,Date,Time,Cycle,Sts
68373,2021-1-13,18:59:33,6.633333333333333,0
68374,2021-1-13,18:59:34,6.649999999999999,0
68375,2021-1-13,18:59:35,6.666666666666668,0
68376,2021-1-13,18:59:36,6.683333333333334,0
68377,2021-1-13,18:59:37,6.699999999999999,0
68378,2021-1-13,18:59:38,6.716666666666665,0
68379,2021-1-13,18:59:39,6.733333333333334,0
68380,2021-1-13,18:59:40,7.28885136279681,0
68381,2021-1-13,18:59:41,7.1289626112841145,0
68382,2021-1-13,18:59:42,7.086086143721789,0
68383,2021-1-13,18:59:43,7.401301118614578,0
68384,2021-1-13,18:59:44,6.816666666666666,0
68385,2021-1-13,18:59:45,6.833333333333332,0
68386,2021-1-13,18:59:46,7.567902021028307,0
68387,2021-1-13,18:59:47,6.866666666666667,0
68388,2021-1-13,18:59:48,6.883333333333333,0
68389,2021-1-13,18:59:49,6.899999999999999,0
68390,2021-1-13,18:59:50,6.916666666666668,0
68391,2021-1-13,18:59:51,6.933333333333334,0
68392,2021-1-13,18:59:52,6.949999999999999,0
68393,2021-1-13,18:59:53,6.966666666666665,0
68394,2021-1-13,18:59:54,6.983333333333334,0
68395,2021-1-13,18:59:55,7.36357377072275,0
68396,2021-1-13,18:59:56,8.000238677925276,0
68397,2021-1-13,18:59:57,7.033333333333335,0
68398,2021-1-13,18:59:58,7.050000000000001,0
68399,2021-1-13,18:59:59,7.066666666666666,0
68400,2021-1-13,19:00:00,7.083333333333332,0
68401,2021-1-13,19:00:01,7.711559170743806,0
68402,2021-1-13,19:00:02,7.116666666666667,0
68403,2021-1-13,19:00:03,7.133333333333333,0
68404,2021-1-13,19:00:04,7.149999999999999,0
68405,2021-1-13,19:00:05,7.166666666666668,0
68406,2021-1-13,19:00:06,7.976081448057424,0
68407,2021-1-13,19:00:07,7.920626416760381,0
68408,2021-1-13,19:00:08,7.216666666666665,0
68409,2021-1-13,19:00:09,7.233333333333334,0
68410,2021-1-13,19:00:10,7.25,0
68411,2021-1-13,19:00:11,7.266666666666666,0
68412,2021-1-13,19:00:12,7.437766407521615,0
68413,2021-1-13,19:00:13,7.47002503516842,0
68414,2021-1-13,19:00:14,7.316666666666666,0
68415,2021-1-13,19:00:15,7.602378622803112,0
68416,2021-1-13,19:00:16,8.01229141017853,0
68417,2021-1-13,19:00:17,7.366666666666667,0
68418,2021-1-13,19:00:18,7.383333333333333,0
68419,2021-1-13,19:00:19,7.399999999999999,0
68420,2021-1-13,19:00:20,7.416666666666668,0
68421,2021-1-13,19:00:21,8.326485651984612,0
68422,2021-1-13,19:00:22,8.268724080655042,0
68423,2021-1-13,19:00:23,7.466666666666665,0
68424,2021-1-13,19:00:24,7.483333333333334,0
68425,2021-1-13,19:00:25,8.14251950526212,0
68426,2021-1-13,19:00:26,8.307162799353128,0
68427,2021-1-13,19:00:27,7.999523953659442,0
68428,2021-1-13,19:00:28,7.550000000000001,0
68429,2021-1-13,19:00:29,8.041296010236469,0
68430,2021-1-13,19:00:30,7.583333333333332,0
68431,2021-1-13,19:00:31,7.600000000000001,0
68432,2021-1-13,19:00:32,7.616666666666667,0
68433,2021-1-13,19:00:33,7.633333333333333,0
68434,2021-1-13,19:00:34,7.649999999999999,0
68435,2021-1-13,19:00:35,7.666666666666668,0
68436,2021-1-13,19:00:36,7.683333333333334,0
68437,2021-1-13,19:00:37,7.731162649184939,0
68438,2021-1-13,19:00:38,7.716666666666665,0
68439,2021-1-13,19:00:39,8.037698717533933,0
68440,2021-1-13,19:00:40,7.75,0
68441,2021-1-13,19:00:41,8.02530915919953,0
68442,2021-1-13,19:00:42,7.783333333333335,0
68443,2021-1-13,19:00:43,7.930854936041803,0
68444,2021-1-13,19:00:44,7.816666666666666,0
68445,2021-1-13,19:00:45,7.833333333333332,0
68446,2021-1-13,19:00:46,7.850000000000001,0
68447,2021-1-13,19:00:47,7.866666666666667,0
68448,2021-1-13,19:00:48,7.883333333333333,0
68449,2021-1-13,19:00:49,7.899999999999999,0
68450,2021-1-13,19:00:50,7.916666666666668,0
68451,2021-1-13,19:00:51,7.933333333333334,0
68452,2021-1-13,19:00:52,7.949999999999999,0
68453,2021-1-13,19:00:53,7.966666666666665,0
68454,2021-1-13,19:00:54,8.321012233068522,0
68455,2021-1-13,19:00:55,8.10464099543244,0
68456,2021-1-13,19:00:56,8.791352907984711,0
68457,2021-1-13,19:00:57,8.90517368234374,0
68458,2021-1-13,19:00:58,8.46406597785268,0
68459,2021-1-13,19:00:59,8.660238237771315,0
68460,2021-1-13,19:01:00,8.306138237790263,0
68461,2021-1-13,19:01:01,8.203702717171737,0
68462,2021-1-13,19:01:02,8.731895744876843,0
68463,2021-1-13,19:01:03,7.973333333333334,0
68464,2021-1-13,19:01:04,8.100851217433721,0
68465,2021-1-13,19:01:05,8.771426806008426,0
68466,2021-1-13,19:01:06,7.963333333333333,0
68467,2021-1-13,19:01:07,7.96,0
68468,2021-1-13,19:01:08,8.322348520778757,0
68469,2021-1-13,19:01:09,7.953333333333333,0
68470,2021-1-13,19:01:10,7.95,0
68471,2021-1-13,19:01:11,8.757998661814877,0
68472,2021-1-13,19:01:12,7.943333333333333,0
68473,2021-1-13,19:01:13,7.9399999999999995,0
68474,2021-1-13,19:01:14,8.740186249941644,0
68475,2021-1-13,19:01:15,7.933333333333334,0
68476,2021-1-13,19:01:16,8.23712510343767,0
68477,2021-1-13,19:01:17,7.926666666666667,0
68478,2021-1-13,19:01:18,7.923333333333334,0
68479,2021-1-13,19:01:19,7.973476161608893,0
68480,2021-1-13,19:01:20,8.770577289303139,0
68481,2021-1-13,19:01:21,7.913333333333333,0
68482,2021-1-13,19:01:22,8.25852243304265,0
68483,2021-1-13,19:01:23,8.620649731528694,0
68484,2021-1-13,19:01:24,7.903333333333333,0
68485,2021-1-13,19:01:25,8.371343415061482,0
68486,2021-1-13,19:01:26,7.8966666666666665,0
68487,2021-1-13,19:01:27,7.893333333333333,0
68488,2021-1-13,19:01:28,7.89,0
68489,2021-1-13,19:01:29,8.356744147869415,0
68490,2021-1-13,19:01:30,7.883333333333334,0
68491,2021-1-13,19:01:31,7.88,0
68492,2021-1-13,19:01:32,7.876666666666667,0
68493,2021-1-13,19:01:33,7.873333333333333,0
68494,2021-1-13,19:01:34,8.156989166816674,0
68495,2021-1-13,19:01:35,8.553180644171201,0
68496,2021-1-13,19:01:36,8.652120255670322,0
68497,2021-1-13,19:01:37,7.86,0
68498,2021-1-13,19:01:38,7.856666666666667,0
68499,2021-1-13,19:01:39,8.363364244578094,0
68500,2021-1-13,19:01:40,8.406743080324572,0
68501,2021-1-13,19:01:41,7.867059099275242,0
68502,2021-1-13,19:01:42,7.843333333333333,0
68503,2021-1-13,19:01:43,7.84,0
68504,2021-1-13,19:01:44,7.836666666666667,0
68505,2021-1-13,19:01:45,8.2020886868811,0
68506,2021-1-13,19:01:46,8.18073200978729,0
68507,2021-1-13,19:01:47,7.95448375916835,0
68508,2021-1-13,19:01:48,8.443273823454424,0
68509,2021-1-13,19:01:49,7.82,0
68510,2021-1-13,19:01:50,7.816666666666666,0
68511,2021-1-13,19:01:51,7.8133333333333335,0
68512,2021-1-13,19:01:52,8.599221692844276,0
68513,2021-1-13,19:01:53,7.806666666666667,0
68514,2021-1-13,19:01:54,8.486918948799605,0
68515,2021-1-13,19:01:55,7.8,0
68516,2021-1-13,19:01:56,7.796666666666667,0
68517,2021-1-13,19:01:57,7.9184838321155775,0
68518,2021-1-13,19:01:58,7.79,0
68519,2021-1-13,19:01:59,8.519487001679513,0
68520,2021-1-13,19:02:00,8.28750208294157,0
68521,2021-1-13,19:02:01,7.779999999999999,0
68522,2021-1-13,19:02:02,7.776666666666666,0
68523,2021-1-13,19:02:03,7.773333333333333,0
68524,2021-1-13,19:02:04,7.7700000000000005,0
68525,2021-1-13,19:02:05,8.279954912551897,0
68526,2021-1-13,19:02:06,7.763333333333334,0
68527,2021-1-13,19:02:07,7.76,0
68528,2021-1-13,19:02:08,7.876174127084275,0
68529,2021-1-13,19:02:09,8.39885357457449,0
68530,2021-1-13,19:02:10,7.774140747362779,0
68531,2021-1-13,19:02:11,7.746666666666667,0
68532,2021-1-13,19:02:12,7.743333333333333,0
68533,2021-1-13,19:02:13,7.74,0
68534,2021-1-13,19:02:14,7.736666666666666,0
68535,2021-1-13,19:02:15,8.234043358532059,0
68536,2021-1-13,19:02:16,7.7299999999999995,0
68537,2021-1-13,19:02:17,7.726666666666667,0
68538,2021-1-13,19:02:18,7.723333333333334,0
68539,2021-1-13,19:02:19,7.720000000000001,0
68540,2021-1-13,19:02:20,7.716666666666667,0
68541,2021-1-13,19:02:21,7.713333333333333,0
68542,2021-1-13,19:02:22,7.71,0
68543,2021-1-13,19:02:23,7.708314701809615,0
68544,2021-1-13,19:02:24,8.33923775801575,0
68545,2021-1-13,19:02:25,7.7,0
68546,2021-1-13,19:02:26,7.696666666666667,0
68547,2021-1-13,19:02:27,7.693333333333333,0
68548,2021-1-13,19:02:28,7.6899999999999995,0
68549,2021-1-13,19:02:29,7.6866666666666665,0
68550,2021-1-13,19:02:30,7.683333333333334,0
68551,2021-1-13,19:02:31,7.68,0
68552,2021-1-13,19:02:32,7.676666666666667,0
68553,2021-1-13,19:02:33,8.302653333997746,0
68554,2021-1-13,19:02:34,7.67,0
68555,2021-1-13,19:02:35,8.016795919880376,0
68556,2021-1-13,19:02:36,7.663333333333333,0
68557,2021-1-13,19:02:37,7.66,0
68558,2021-1-13,19:02:38,7.656666666666667,0
68559,2021-1-13,19:02:39,7.855883278857518,0
68560,2021-1-13,19:02:40,8.371813530696542,0
68561,2021-1-13,19:02:41,8.14749115036284,0
68562,2021-1-13,19:02:42,7.643333333333333,0
68563,2021-1-13,19:02:43,7.64,0
68564,2021-1-13,19:02:44,7.793025114886436,0
68565,2021-1-13,19:02:45,8.013573729611991,0
68566,2021-1-13,19:02:46,8.003323881295184,0
68567,2021-1-13,19:02:47,7.626666666666667,0
68568,2021-1-13,19:02:48,7.623333333333333,0
68569,2021-1-13,19:02:49,7.62,0
68570,2021-1-13,19:02:50,7.616666666666666,0
68571,2021-1-13,19:02:51,7.621062270295759,0
68572,2021-1-13,19:02:52,8.478952249159033,0
68573,2021-1-13,19:02:53,7.606666666666667,0
68574,2021-1-13,19:02:54,7.6033333333333335,0
68575,2021-1-13,19:02:55,7.6,0
68576,2021-1-13,19:02:56,7.947796835020401,0
68577,2021-1-13,19:02:57,7.593333333333333,0
68578,2021-1-13,19:02:58,8.306350209081232,0
68579,2021-1-13,19:02:59,8.122585135996973,0
68580,2021-1-13,19:03:00,7.583333333333334,0
68581,2021-1-13,19:03:01,7.58,0
68582,2021-1-13,19:03:02,8.21794752690015,0
68583,2021-1-13,19:03:03,7.573333333333333,0
68584,2021-1-13,19:03:04,7.57,0
68585,2021-1-13,19:03:05,7.566666666666666,0
68586,2021-1-13,19:03:06,8.398203421393378,0
68587,2021-1-13,19:03:07,7.719679908275537,0
68588,2021-1-13,19:03:08,7.556666666666667,0
68589,2021-1-13,19:03:09,8.411304641079719,0
68590,2021-1-13,19:03:10,7.55,0
68591,2021-1-13,19:03:11,7.546666666666667,0
68592,2021-1-13,19:03:12,8.449355737745465,0
68593,2021-1-13,19:03:13,7.54,0
68594,2021-1-13,19:03:14,7.636003597113506,0
68595,2021-1-13,19:03:15,7.533333333333333,0
68596,2021-1-13,19:03:16,7.529999999999999,0
68597,2021-1-13,19:03:17,8.132907065385917,0
68598,2021-1-13,19:03:18,7.523333333333333,0
68599,2021-1-13,19:03:19,8.371439630786275,0
68600,2021-1-13,19:03:20,7.982561910060291,0
68601,2021-1-13,19:03:21,7.712313046467312,0
68602,2021-1-13,19:03:22,7.51,0
68603,2021-1-13,19:03:23,7.8721541557922,0
68604,2021-1-13,19:03:24,7.503333333333333,0
68605,2021-1-13,19:03:25,7.5,0
68606,2021-1-13,19:03:26,7.496666666666667,0
68607,2021-1-13,19:03:27,7.493333333333333,0
68608,2021-1-13,19:03:28,7.49,0
68609,2021-1-13,19:03:29,7.689724810384366,0
68610,2021-1-13,19:03:30,7.483333333333333,0
68611,2021-1-13,19:03:31,8.262191087841718,0
68612,2021-1-13,19:03:32,8.017894448339725,0
68613,2021-1-13,19:03:33,7.473333333333334,0
68614,2021-1-13,19:03:34,7.470000000000001,0
68615,2021-1-13,19:03:35,7.466666666666667,0
68616,2021-1-13,19:03:36,7.463333333333333,0
68617,2021-1-13,19:03:37,8.083603808459426,0
68618,2021-1-13,19:03:38,7.456666666666667,0
68619,2021-1-13,19:03:39,7.752514121133325,0
68620,2021-1-13,19:03:40,7.45,0
68621,2021-1-13,19:03:41,7.446666666666667,0
68622,2021-1-13,19:03:42,7.443333333333333,0
68623,2021-1-13,19:03:43,7.4399999999999995,0
68624,2021-1-13,19:03:44,7.797458941767572,0
68625,2021-1-13,19:03:45,7.604296932206326,0
68626,2021-1-13,19:03:46,7.43,0
68627,2021-1-13,19:03:47,8.229081214846563,0
68628,2021-1-13,19:03:48,7.423333333333334,0
68629,2021-1-13,19:03:49,7.708455672686598,0
68630,2021-1-13,19:03:50,7.416666666666666,0
68631,2021-1-13,19:03:51,7.667362050921797,0
68632,2021-1-13,19:03:52,7.740210564978827,0
68633,2021-1-13,19:03:53,7.866124780794102,0
68634,2021-1-13,19:03:54,7.633399578200587,0
68635,2021-1-13,19:03:55,7.5955021183213525,0
68636,2021-1-13,19:03:56,7.3966666666666665,0
68637,2021-1-13,19:03:57,7.393333333333333,0
68638,2021-1-13,19:03:58,8.045925263338702,0
68639,2021-1-13,19:03:59,7.386666666666667,0
68640,2021-1-13,19:04:00,8.15998349446207,0
68641,2021-1-13,19:04:01,7.38,0
68642,2021-1-13,19:04:02,7.875378972827336,0
68643,2021-1-13,19:04:03,7.373333333333333,0
68644,2021-1-13,19:04:04,7.37,0
68645,2021-1-13,19:04:05,7.487881482739729,0
68646,2021-1-13,19:04:06,7.627099488868147,0
68647,2021-1-13,19:04:07,7.503662227569019,0
68648,2021-1-13,19:04:08,7.356666666666667,0
68649,2021-1-13,19:04:09,7.3533333333333335,0
68650,2021-1-13,19:04:10,7.35,0
68651,2021-1-13,19:04:11,8.111163715910248,0
68652,2021-1-13,19:04:12,7.343333333333333,0
68653,2021-1-13,19:04:13,7.34,0
68654,2021-1-13,19:04:14,7.336666666666667,0
68655,2021-1-13,19:04:15,7.333333333333334,0
68656,2021-1-13,19:04:16,7.959011351702149,0
68657,2021-1-13,19:04:17,7.326666666666666,0
68658,2021-1-13,19:04:18,8.3195010679641,0
68659,2021-1-13,19:04:19,8.178364638595646,0
68660,2021-1-13,19:04:20,7.316666666666666,0
68661,2021-1-13,19:04:21,7.3133333333333335,0
68662,2021-1-13,19:04:22,7.3100000000000005,0
68663,2021-1-13,19:04:23,7.306666666666667,0
68664,2021-1-13,19:04:24,7.303333333333333,0
68665,2021-1-13,19:04:25,7.3,0
68666,2021-1-13,19:04:26,7.296666666666667,0
68667,2021-1-13,19:04:27,7.293333333333333,0
68668,2021-1-13,19:04:28,8.112419599693748,0
68669,2021-1-13,19:04:29,7.286666666666667,0
68670,2021-1-13,19:04:30,7.283333333333333,0
68671,2021-1-13,19:04:31,7.279999999999999,0
68672,2021-1-13,19:04:32,8.133782933081692,0
68673,2021-1-13,19:04:33,7.273333333333333,0
68674,2021-1-13,19:04:34,7.820376521379295,0
68675,2021-1-13,19:04:35,8.194711949117796,0
68676,2021-1-13,19:04:36,7.263333333333334,0
68677,2021-1-13,19:04:37,7.26,0
68678,2021-1-13,19:04:38,7.7948287333444615,0
68679,2021-1-13,19:04:39,8.22766795484331,0
68680,2021-1-13,19:04:40,7.25,0
68681,2021-1-13,19:04:41,7.246666666666667,0
68682,2021-1-13,19:04:42,7.243333333333333,0
68683,2021-1-13,19:04:43,7.24,0
68684,2021-1-13,19:04:44,7.527659150596701,0
68685,2021-1-13,19:04:45,7.233333333333333,0
68686,2021-1-13,19:04:46,7.419418840111037,0
68687,2021-1-13,19:04:47,7.2513119647633495,0
68688,2021-1-13,19:04:48,7.223333333333334,0
68689,2021-1-13,19:04:49,7.220000000000001,0
68690,2021-1-13,19:04:50,7.919616985894329,0
68691,2021-1-13,19:04:51,7.213333333333333,0
68692,2021-1-13,19:04:52,7.21,0
68693,2021-1-13,19:04:53,7.206666666666667,0
68694,2021-1-13,19:04:54,7.203333333333333,0
68695,2021-1-13,19:04:55,7.2,0
68696,2021-1-13,19:04:56,8.058389493639174,0
68697,2021-1-13,19:04:57,7.263792296436179,0
68698,2021-1-13,19:04:58,7.1899999999999995,0
68699,2021-1-13,19:04:59,8.159429845434417,0
68700,2021-1-13,19:05:00,7.183333333333334,0
68701,2021-1-13,19:05:01,7.18,0
68702,2021-1-13,19:05:02,7.964416451578381,0
68703,2021-1-13,19:05:03,7.173333333333334,0
68704,2021-1-13,19:05:04,7.17,0
68705,2021-1-13,19:05:05,7.166666666666666,0
68706,2021-1-13,19:05:06,7.163333333333333,0
68707,2021-1-13,19:05:07,7.16,0
68708,2021-1-13,19:05:08,7.4313754607403695,0
68709,2021-1-13,19:05:09,7.153333333333333,0
68710,2021-1-13,19:05:10,7.15,0
68711,2021-1-13,19:05:11,7.1466666666666665,0
68712,2021-1-13,19:05:12,7.143333333333333,0
68713,2021-1-13,19:05:13,7.14,0
68714,2021-1-13,19:05:14,7.136666666666667,0
68715,2021-1-13,19:05:15,7.999750969825614,0
68716,2021-1-13,19:05:16,7.878100621078121,0
68717,2021-1-13,19:05:17,7.172200242120819,0
68718,2021-1-13,19:05:18,7.408907304226863,0
68719,2021-1-13,19:05:19,7.9426853627774445,0
68720,2021-1-13,19:05:20,7.116666666666666,0
68721,2021-1-13,19:05:21,7.113333333333333,0
68722,2021-1-13,19:05:22,7.11,0
68723,2021-1-13,19:05:23,7.106666666666667,0
68724,2021-1-13,19:05:24,7.456359612679636,0
68725,2021-1-13,19:05:25,7.1,0
68726,2021-1-13,19:05:26,7.767603294276522,0
68727,2021-1-13,19:05:27,7.9045162852864985,0
68728,2021-1-13,19:05:28,7.09,0
68729,2021-1-13,19:05:29,7.263125641033799,0
68730,2021-1-13,19:05:30,7.083333333333334,0
68731,2021-1-13,19:05:31,7.08,0
68732,2021-1-13,19:05:32,7.312889263009404,0
68733,2021-1-13,19:05:33,7.978350406333691,0
68734,2021-1-13,19:05:34,7.535437259722951,0
68735,2021-1-13,19:05:35,7.066666666666666,0
68736,2021-1-13,19:05:36,7.0633333333333335,0
68737,2021-1-13,19:05:37,7.777697132781961,0
68738,2021-1-13,19:05:38,7.056666666666667,0
68739,2021-1-13,19:05:39,7.792679059754773,0
68740,2021-1-13,19:05:40,7.05,0
68741,2021-1-13,19:05:41,7.046666666666667,0
68742,2021-1-13,19:05:42,7.184982793814836,0
68743,2021-1-13,19:05:43,7.2212910903713645,0
68744,2021-1-13,19:05:44,7.036666666666667,0
68745,2021-1-13,19:05:45,7.114136927927727,0
68746,2021-1-13,19:05:46,7.329030628088251,0
68747,2021-1-13,19:05:47,7.026666666666666,0
68748,2021-1-13,19:05:48,7.023333333333333,0
68749,2021-1-13,19:05:49,7.898592968992721,0
68750,2021-1-13,19:05:50,7.836525257093322,0
68751,2021-1-13,19:05:51,7.013333333333334,0
68752,2021-1-13,19:05:52,7.383464917067519,0
68753,2021-1-13,19:05:53,7.895266748452395,0
68754,2021-1-13,19:05:54,7.003333333333333,0
68755,2021-1-13,19:05:55,7.0,0
68756,2021-1-13,19:05:56,7.477326426469252,0
68757,2021-1-13,19:05:57,7.006666666666667,0
68758,2021-1-13,19:05:58,7.01,0
68759,2021-1-13,19:05:59,7.013333333333334,0
68760,2021-1-13,19:06:00,7.954816126088036,0
68761,2021-1-13,19:06:01,7.0200000000000005,0
68762,2021-1-13,19:06:02,7.023333333333333,0
68763,2021-1-13,19:06:03,7.942886371390971,0
68764,2021-1-13,19:06:04,7.029999999999999,0
68765,2021-1-13,19:06:05,7.033333333333333,0
68766,2021-1-13,19:06:06,7.985877141864092,0
68767,2021-1-13,19:06:07,7.04,0
68768,2021-1-13,19:06:08,7.043333333333333,0
68769,2021-1-13,19:06:09,7.046666666666667,0
68770,2021-1-13,19:06:10,7.05,0
68771,2021-1-13,19:06:11,7.661480314456703,0
68772,2021-1-13,19:06:12,7.056666666666667,0
68773,2021-1-13,19:06:13,7.0600000000000005,0
68774,2021-1-13,19:06:14,7.0633333333333335,0
68775,2021-1-13,19:06:15,7.066666666666666,0
68776,2021-1-13,19:06:16,7.07,0
68777,2021-1-13,19:06:17,7.073333333333333,0
68778,2021-1-13,19:06:18,7.076666666666666,0
68779,2021-1-13,19:06:19,7.08,0
68780,2021-1-13,19:06:20,7.775440387836064,0
68781,2021-1-13,19:06:21,7.528039063042426,0
68782,2021-1-13,19:06:22,7.09,0
68783,2021-1-13,19:06:23,7.093333333333333,0
68784,2021-1-13,19:06:24,7.096666666666667,0
68785,2021-1-13,19:06:25,7.1,0
68786,2021-1-13,19:06:26,7.1033333333333335,0
68787,2021-1-13,19:06:27,7.106666666666667,0
68788,2021-1-13,19:06:28,7.11,0
68789,2021-1-13,19:06:29,7.113333333333333,0
68790,2021-1-13,19:06:30,7.37826365613714,0
68791,2021-1-13,19:06:31,7.12,0
68792,2021-1-13,19:06:32,7.796137404851932,0
68793,2021-1-13,19:06:33,7.162170545437329,0
68794,2021-1-13,19:06:34,7.526000442268709,0
68795,2021-1-13,19:06:35,7.631802784415996,0
68796,2021-1-13,19:06:36,7.136666666666667,0
68797,2021-1-13,19:06:37,7.14,0
68798,2021-1-13,19:06:38,7.5818674462493,0
68799,2021-1-13,19:06:39,7.1466666666666665,0
68800,2021-1-13,19:06:40,7.15,0
68801,2021-1-13,19:06:41,7.517629597022154,0
68802,2021-1-13,19:06:42,7.156666666666667,0
68803,2021-1-13,19:06:43,7.16,0
68804,2021-1-13,19:06:44,8.134892174437153,0
68805,2021-1-13,19:06:45,7.89070222236233,0
68806,2021-1-13,19:06:46,7.17,0
68807,2021-1-13,19:06:47,8.119345538276866,0
68808,2021-1-13,19:06:48,7.176666666666667,0
68809,2021-1-13,19:06:49,7.350342971616334,0
68810,2021-1-13,19:06:50,7.502452859871419,0
68811,2021-1-13,19:06:51,7.1866666666666665,0
68812,2021-1-13,19:06:52,8.056744752315218,0
68813,2021-1-13,19:06:53,7.193333333333333,0
68814,2021-1-13,19:06:54,7.196666666666667,0
68815,2021-1-13,19:06:55,7.335387197707977,0
68816,2021-1-13,19:06:56,7.203333333333333,0
68817,2021-1-13,19:06:57,7.206666666666667,0
68818,2021-1-13,19:06:58,7.21,0
68819,2021-1-13,19:06:59,7.213333333333333,0
68820,2021-1-13,19:07:00,7.216666666666667,0
68821,2021-1-13,19:07:01,7.220000000000001,0
68822,2021-1-13,19:07:02,7.223333333333334,0
68823,2021-1-13,19:07:03,7.226666666666667,0
68824,2021-1-13,19:07:04,7.891563623905955,0
68825,2021-1-13,19:07:05,7.233333333333333,0
68826,2021-1-13,19:07:06,7.236666666666666,0
68827,2021-1-13,19:07:07,7.24,0
68828,2021-1-13,19:07:08,7.243333333333333,0
68829,2021-1-13,19:07:09,7.847227329408523,0
68830,2021-1-13,19:07:10,8.139494938693584,0
68831,2021-1-13,19:07:11,7.253333333333333,0
68832,2021-1-13,19:07:12,7.256666666666667,0
68833,2021-1-13,19:07:13,7.26,0
68834,2021-1-13,19:07:14,7.263333333333334,0
68835,2021-1-13,19:07:15,7.843684303785469,0
68836,2021-1-13,19:07:16,7.2700000000000005,0
68837,2021-1-13,19:07:17,7.273333333333333,0
68838,2021-1-13,19:07:18,8.059695257981339,0
68839,2021-1-13,19:07:19,7.833412351988847,0
68840,2021-1-13,19:07:20,7.283333333333333,0
68841,2021-1-13,19:07:21,7.286666666666667,0
68842,2021-1-13,19:07:22,7.29,0
68843,2021-1-13,19:07:23,7.293333333333333,0
68844,2021-1-13,19:07:24,7.903456414429477,0
68845,2021-1-13,19:07:25,8.206869164988229,0
68846,2021-1-13,19:07:26,7.303333333333333,0
68847,2021-1-13,19:07:27,8.004699507480971,0
68848,2021-1-13,19:07:28,7.800184423374794,0
68849,2021-1-13,19:07:29,7.3133333333333335,0
68850,2021-1-13,19:07:30,7.316666666666666,0
68851,2021-1-13,19:07:31,7.32,0
68852,2021-1-13,19:07:32,7.942131445314941,0
68853,2021-1-13,19:07:33,7.326666666666666,0
68854,2021-1-13,19:07:34,8.012575950381489,0
68855,2021-1-13,19:07:35,7.333333333333334,0
68856,2021-1-13,19:07:36,7.336666666666667,0
68857,2021-1-13,19:07:37,7.34,0
68858,2021-1-13,19:07:38,7.343333333333333,0
68859,2021-1-13,19:07:39,7.346666666666667,0
68860,2021-1-13,19:07:40,7.35,0
68861,2021-1-13,19:07:41,7.75348926657776,0
68862,2021-1-13,19:07:42,7.526785740200623,0
68863,2021-1-13,19:07:43,7.36,0
68864,2021-1-13,19:07:44,7.423760248983865,0
68865,2021-1-13,19:07:45,8.104977775943398,0
68866,2021-1-13,19:07:46,7.940599809446457,0
68867,2021-1-13,19:07:47,7.373333333333333,0
68868,2021-1-13,19:07:48,7.975298112377727,0
68869,2021-1-13,19:07:49,7.38,0
68870,2021-1-13,19:07:50,7.383333333333334,0
68871,2021-1-13,19:07:51,8.290707707324033,0
68872,2021-1-13,19:07:52,7.39,0
68873,2021-1-13,19:07:53,7.393333333333333,0
68874,2021-1-13,19:07:54,8.269605870798225,0
68875,2021-1-13,19:07:55,8.331764508854281,0
68876,2021-1-13,19:07:56,7.403333333333333,0
68877,2021-1-13,19:07:57,7.847988696707096,0
68878,2021-1-13,19:07:58,7.409999999999999,0
68879,2021-1-13,19:07:59,7.677412073381227,0
68880,2021-1-13,19:08:00,7.416666666666667,0
68881,2021-1-13,19:08:01,7.42,0
68882,2021-1-13,19:08:02,8.41537198321406,0
68883,2021-1-13,19:08:03,8.118821719526617,0
68884,2021-1-13,19:08:04,7.43,0
68885,2021-1-13,19:08:05,7.740187346793698,0
68886,2021-1-13,19:08:06,8.004620561838642,0
68887,2021-1-13,19:08:07,7.44,0
68888,2021-1-13,19:08:08,7.443333333333333,0
68889,2021-1-13,19:08:09,7.446666666666667,0
68890,2021-1-13,19:08:10,7.45,0
68891,2021-1-13,19:08:11,8.328168990879119,0
68892,2021-1-13,19:08:12,7.456666666666666,0
68893,2021-1-13,19:08:13,7.459999999999999,0
68894,2021-1-13,19:08:14,8.431109776987588,0
68895,2021-1-13,19:08:15,7.466666666666667,0
68896,2021-1-13,19:08:16,7.470000000000001,0
68897,2021-1-13,19:08:17,7.473333333333334,0
68898,2021-1-13,19:08:18,7.810243795543183,0
68899,2021-1-13,19:08:19,8.449310827578703,0
68900,2021-1-13,19:08:20,8.166595381912472,0
68901,2021-1-13,19:08:21,7.486666666666666,0
68902,2021-1-13,19:08:22,7.49,0
68903,2021-1-13,19:08:23,8.48487859433505,0
68904,2021-1-13,19:08:24,7.847906145479203,0
68905,2021-1-13,19:08:25,7.5,0
68906,2021-1-13,19:08:26,7.503333333333333,0
68907,2021-1-13,19:08:27,8.303471345379531,0
68908,2021-1-13,19:08:28,7.51,0
68909,2021-1-13,19:08:29,7.513333333333334,0
68910,2021-1-13,19:08:30,7.5166666666666675,0
68911,2021-1-13,19:08:31,7.5200000000000005,0
68912,2021-1-13,19:08:32,7.541916446273023,0
68913,2021-1-13,19:08:33,8.089569425235279,0
68914,2021-1-13,19:08:34,7.529999999999999,0
68915,2021-1-13,19:08:35,7.983977489085942,0
68916,2021-1-13,19:08:36,7.536666666666666,0
68917,2021-1-13,19:08:37,7.540000000000001,0
68918,2021-1-13,19:08:38,7.543333333333334,0
68919,2021-1-13,19:08:39,7.546666666666667,0
68920,2021-1-13,19:08:40,8.471051059243576,0
