,Date,Time,sensor,anomaly
82216,2021-1-29,22:50:16,0.0,0
82217,2021-1-29,22:50:17,0.0,0
82218,2021-1-29,22:50:18,0.0,0
82219,2021-1-29,22:50:19,0.0,0
82220,2021-1-29,22:50:20,0.0,0
82221,2021-1-29,22:50:21,0.0,0
82222,2021-1-29,22:50:22,0.0,0
82223,2021-1-29,22:50:23,0.0,0
82224,2021-1-29,22:50:24,0.0,0
82225,2021-1-29,22:50:25,0.0,0
82226,2021-1-29,22:50:26,0.0,0
82227,2021-1-29,22:50:27,0.0,0
82228,2021-1-29,22:50:28,0.0,0
82229,2021-1-29,22:50:29,0.0,0
82230,2021-1-29,22:50:30,0.0,0
82231,2021-1-29,22:50:31,0.0,0
82232,2021-1-29,22:50:32,0.0,0
82233,2021-1-29,22:50:33,0.0,0
82234,2021-1-29,22:50:34,0.0,0
82235,2021-1-29,22:50:35,0.0,0
82236,2021-1-29,22:50:36,0.0,0
82237,2021-1-29,22:50:37,0.0,0
82238,2021-1-29,22:50:38,0.0,0
82239,2021-1-29,22:50:39,0.0,0
82240,2021-1-29,22:50:40,0.0,0
82241,2021-1-29,22:50:41,0.0,0
82242,2021-1-29,22:50:42,0.0,0
82243,2021-1-29,22:50:43,0.0,0
82244,2021-1-29,22:50:44,0.0,0
82245,2021-1-29,22:50:45,0.0,0
82246,2021-1-29,22:50:46,0.0,0
82247,2021-1-29,22:50:47,0.0,0
82248,2021-1-29,22:50:48,0.0,0
82249,2021-1-29,22:50:49,0.0,0
82250,2021-1-29,22:50:50,0.0,0
82251,2021-1-29,22:50:51,0.0,0
82252,2021-1-29,22:50:52,0.0,0
82253,2021-1-29,22:50:53,0.0,0
82254,2021-1-29,22:50:54,0.0,0
82255,2021-1-29,22:50:55,0.0,0
82256,2021-1-29,22:50:56,0.0,0
82257,2021-1-29,22:50:57,0.0,0
82258,2021-1-29,22:50:58,0.0,0
82259,2021-1-29,22:50:59,0.0,0
82260,2021-1-29,22:51:00,0.0,0
82261,2021-1-29,22:51:01,0.0,0
82262,2021-1-29,22:51:02,0.0,0
82263,2021-1-29,22:51:03,0.0,0
82264,2021-1-29,22:51:04,0.0,0
82265,2021-1-29,22:51:05,0.0,0
82266,2021-1-29,22:51:06,0.0,0
82267,2021-1-29,22:51:07,0.0,0
82268,2021-1-29,22:51:08,0.0,0
82269,2021-1-29,22:51:09,0.0,0
82270,2021-1-29,22:51:10,0.0,0
82271,2021-1-29,22:51:11,0.0,0
82272,2021-1-29,22:51:12,0.0,0
82273,2021-1-29,22:51:13,0.0,0
82274,2021-1-29,22:51:14,0.0,0
82275,2021-1-29,22:51:15,0.0,0
82276,2021-1-29,22:51:16,0.0,0
82277,2021-1-29,22:51:17,0.0,0
82278,2021-1-29,22:51:18,0.0,0
82279,2021-1-29,22:51:19,0.0,0
82280,2021-1-29,22:51:20,0.0,0
82281,2021-1-29,22:51:21,0.0,0
82282,2021-1-29,22:51:22,0.0,0
82283,2021-1-29,22:51:23,0.0,0
82284,2021-1-29,22:51:24,0.0,0
82285,2021-1-29,22:51:25,0.0,0
82286,2021-1-29,22:51:26,0.0,0
82287,2021-1-29,22:51:27,0.0,0
82288,2021-1-29,22:51:28,0.0,0
82289,2021-1-29,22:51:29,0.0,0
82290,2021-1-29,22:51:30,0.0,0
82291,2021-1-29,22:51:31,0.0,0
82292,2021-1-29,22:51:32,0.0,0
82293,2021-1-29,22:51:33,0.0,0
82294,2021-1-29,22:51:34,0.0,0
82295,2021-1-29,22:51:35,0.0,0
82296,2021-1-29,22:51:36,0.0,0
82297,2021-1-29,22:51:37,0.0,0
82298,2021-1-29,22:51:38,0.0,0
82299,2021-1-29,22:51:39,0.0,0
82300,2021-1-29,22:51:40,0.0,0
82301,2021-1-29,22:51:41,0.0,0
82302,2021-1-29,22:51:42,0.0,0
82303,2021-1-29,22:51:43,0.0,0
82304,2021-1-29,22:51:44,0.0,0
82305,2021-1-29,22:51:45,0.0,0
82306,2021-1-29,22:51:46,0.0,0
82307,2021-1-29,22:51:47,0.0,0
82308,2021-1-29,22:51:48,0.0,0
82309,2021-1-29,22:51:49,0.0,0
82310,2021-1-29,22:51:50,0.0,0
82311,2021-1-29,22:51:51,0.0,0
82312,2021-1-29,22:51:52,0.0,0
82313,2021-1-29,22:51:53,0.0,0
82314,2021-1-29,22:51:54,0.0,0
82315,2021-1-29,22:51:55,0.0,0
82316,2021-1-29,22:51:56,0.0,0
82317,2021-1-29,22:51:57,0.0,0
82318,2021-1-29,22:51:58,0.0,0
82319,2021-1-29,22:51:59,0.0,0
82320,2021-1-29,22:52:00,0.0,0
82321,2021-1-29,22:52:01,0.0,0
82322,2021-1-29,22:52:02,0.0,0
82323,2021-1-29,22:52:03,0.0,0
82324,2021-1-29,22:52:04,0.0,0
82325,2021-1-29,22:52:05,0.0,0
82326,2021-1-29,22:52:06,0.0,0
82327,2021-1-29,22:52:07,0.0,0
82328,2021-1-29,22:52:08,0.0,0
82329,2021-1-29,22:52:09,0.0,0
82330,2021-1-29,22:52:10,0.0,0
82331,2021-1-29,22:52:11,0.0,0
82332,2021-1-29,22:52:12,0.0,0
82333,2021-1-29,22:52:13,0.0,0
82334,2021-1-29,22:52:14,0.0,0
82335,2021-1-29,22:52:15,0.0,0
82336,2021-1-29,22:52:16,0.0,0
82337,2021-1-29,22:52:17,0.0,0
82338,2021-1-29,22:52:18,0.0,0
82339,2021-1-29,22:52:19,0.0,0
82340,2021-1-29,22:52:20,0.0,0
82341,2021-1-29,22:52:21,0.0,0
82342,2021-1-29,22:52:22,0.0,0
82343,2021-1-29,22:52:23,0.0,0
82344,2021-1-29,22:52:24,0.0,0
82345,2021-1-29,22:52:25,0.0,0
82346,2021-1-29,22:52:26,0.0,0
82347,2021-1-29,22:52:27,0.0,0
82348,2021-1-29,22:52:28,0.0,0
82349,2021-1-29,22:52:29,0.0,0
82350,2021-1-29,22:52:30,0.0,0
82351,2021-1-29,22:52:31,0.0,0
82352,2021-1-29,22:52:32,0.0,0
82353,2021-1-29,22:52:33,0.0,0
82354,2021-1-29,22:52:34,0.0,0
82355,2021-1-29,22:52:35,0.0,0
82356,2021-1-29,22:52:36,0.0,0
82357,2021-1-29,22:52:37,0.0,0
82358,2021-1-29,22:52:38,0.0,0
82359,2021-1-29,22:52:39,0.0,0
82360,2021-1-29,22:52:40,0.0,0
82361,2021-1-29,22:52:41,0.0,0
82362,2021-1-29,22:52:42,0.0,0
82363,2021-1-29,22:52:43,0.0,0
82364,2021-1-29,22:52:44,0.0,0
82365,2021-1-29,22:52:45,0.0,0
82366,2021-1-29,22:52:46,0.0,0
82367,2021-1-29,22:52:47,0.0,0
82368,2021-1-29,22:52:48,0.0,0
82369,2021-1-29,22:52:49,0.0,0
82370,2021-1-29,22:52:50,0.0,0
82371,2021-1-29,22:52:51,0.0,0
82372,2021-1-29,22:52:52,0.0,0
82373,2021-1-29,22:52:53,0.0,0
82374,2021-1-29,22:52:54,0.0,0
82375,2021-1-29,22:52:55,0.0,0
82376,2021-1-29,22:52:56,0.0,0
82377,2021-1-29,22:52:57,0.0,0
82378,2021-1-29,22:52:58,0.0,0
82379,2021-1-29,22:52:59,0.0,0
82380,2021-1-29,22:53:00,0.0,0
82381,2021-1-29,22:53:01,0.0,0
82382,2021-1-29,22:53:02,0.0,0
82383,2021-1-29,22:53:03,0.0,0
82384,2021-1-29,22:53:04,0.0,0
82385,2021-1-29,22:53:05,0.0,0
82386,2021-1-29,22:53:06,0.0,0
82387,2021-1-29,22:53:07,0.0,0
82388,2021-1-29,22:53:08,0.0,0
82389,2021-1-29,22:53:09,0.0,0
82390,2021-1-29,22:53:10,0.0,0
82391,2021-1-29,22:53:11,0.0,0
82392,2021-1-29,22:53:12,0.0,0
82393,2021-1-29,22:53:13,0.0,0
82394,2021-1-29,22:53:14,0.0,0
82395,2021-1-29,22:53:15,0.0,0
82396,2021-1-29,22:53:16,0.0,0
82397,2021-1-29,22:53:17,0.0,0
82398,2021-1-29,22:53:18,0.0,0
82399,2021-1-29,22:53:19,0.0,0
82400,2021-1-29,22:53:20,0.0,0
82401,2021-1-29,22:53:21,0.0,0
82402,2021-1-29,22:53:22,0.0,0
82403,2021-1-29,22:53:23,0.0,0
82404,2021-1-29,22:53:24,0.0,0
82405,2021-1-29,22:53:25,0.0,0
82406,2021-1-29,22:53:26,0.0,0
82407,2021-1-29,22:53:27,0.0,0
82408,2021-1-29,22:53:28,0.0,0
82409,2021-1-29,22:53:29,0.0,0
82410,2021-1-29,22:53:30,0.0,0
82411,2021-1-29,22:53:31,0.0,0
82412,2021-1-29,22:53:32,0.0,0
82413,2021-1-29,22:53:33,0.0,0
82414,2021-1-29,22:53:34,0.0,0
82415,2021-1-29,22:53:35,0.0,0
82416,2021-1-29,22:53:36,0.0,0
82417,2021-1-29,22:53:37,0.0,0
82418,2021-1-29,22:53:38,0.0,0
82419,2021-1-29,22:53:39,0.0,0
82420,2021-1-29,22:53:40,0.0,0
82421,2021-1-29,22:53:41,0.0,0
82422,2021-1-29,22:53:42,0.0,0
82423,2021-1-29,22:53:43,0.0,0
82424,2021-1-29,22:53:44,0.0,0
82425,2021-1-29,22:53:45,0.0,0
82426,2021-1-29,22:53:46,0.0,0
82427,2021-1-29,22:53:47,0.0,0
82428,2021-1-29,22:53:48,0.0,0
82429,2021-1-29,22:53:49,0.0,0
82430,2021-1-29,22:53:50,0.0,0
82431,2021-1-29,22:53:51,0.0,0
82432,2021-1-29,22:53:52,0.0,0
82433,2021-1-29,22:53:53,0.0,0
82434,2021-1-29,22:53:54,0.0,0
82435,2021-1-29,22:53:55,0.0,0
82436,2021-1-29,22:53:56,0.0,0
82437,2021-1-29,22:53:57,0.0,0
82438,2021-1-29,22:53:58,0.0,0
82439,2021-1-29,22:53:59,0.0,0
82440,2021-1-29,22:54:00,0.0,0
82441,2021-1-29,22:54:01,0.0,0
82442,2021-1-29,22:54:02,0.0,0
82443,2021-1-29,22:54:03,0.0,0
82444,2021-1-29,22:54:04,0.0,0
82445,2021-1-29,22:54:05,0.0,0
82446,2021-1-29,22:54:06,0.0,0
82447,2021-1-29,22:54:07,0.0,0
82448,2021-1-29,22:54:08,0.0,0
82449,2021-1-29,22:54:09,0.0,0
82450,2021-1-29,22:54:10,0.0,0
82451,2021-1-29,22:54:11,0.0,0
82452,2021-1-29,22:54:12,0.0,0
82453,2021-1-29,22:54:13,0.0,0
82454,2021-1-29,22:54:14,0.0,0
82455,2021-1-29,22:54:15,0.0,0
82456,2021-1-29,22:54:16,0.0,0
82457,2021-1-29,22:54:17,0.0,0
82458,2021-1-29,22:54:18,0.0,0
82459,2021-1-29,22:54:19,0.0,0
82460,2021-1-29,22:54:20,0.0,0
82461,2021-1-29,22:54:21,0.0,0
82462,2021-1-29,22:54:22,0.0,0
82463,2021-1-29,22:54:23,0.0,0
82464,2021-1-29,22:54:24,0.0,0
82465,2021-1-29,22:54:25,0.0,0
82466,2021-1-29,22:54:26,0.0,0
82467,2021-1-29,22:54:27,0.0,0
82468,2021-1-29,22:54:28,0.0,0
82469,2021-1-29,22:54:29,0.0,0
82470,2021-1-29,22:54:30,0.0,0
82471,2021-1-29,22:54:31,0.0,0
82472,2021-1-29,22:54:32,0.0,0
82473,2021-1-29,22:54:33,0.0,0
82474,2021-1-29,22:54:34,0.0,0
82475,2021-1-29,22:54:35,0.0,0
82476,2021-1-29,22:54:36,0.0,0
82477,2021-1-29,22:54:37,0.0,0
82478,2021-1-29,22:54:38,0.0,0
82479,2021-1-29,22:54:39,0.0,0
82480,2021-1-29,22:54:40,0.0,0
82481,2021-1-29,22:54:41,0.0,0
82482,2021-1-29,22:54:42,0.0,0
82483,2021-1-29,22:54:43,0.0,0
82484,2021-1-29,22:54:44,0.0,0
82485,2021-1-29,22:54:45,0.0,0
82486,2021-1-29,22:54:46,0.0,0
82487,2021-1-29,22:54:47,0.0,0
82488,2021-1-29,22:54:48,0.0,0
82489,2021-1-29,22:54:49,0.0,0
82490,2021-1-29,22:54:50,0.0,0
82491,2021-1-29,22:54:51,0.0,0
82492,2021-1-29,22:54:52,0.0,0
82493,2021-1-29,22:54:53,0.0,0
82494,2021-1-29,22:54:54,0.0,0
82495,2021-1-29,22:54:55,0.0,0
82496,2021-1-29,22:54:56,0.0,0
82497,2021-1-29,22:54:57,0.0,0
82498,2021-1-29,22:54:58,0.0,0
82499,2021-1-29,22:54:59,0.0,0
82500,2021-1-29,22:55:00,0.0,0
82501,2021-1-29,22:55:01,0.0,0
82502,2021-1-29,22:55:02,0.0,0
82503,2021-1-29,22:55:03,0.0,0
82504,2021-1-29,22:55:04,0.0,0
82505,2021-1-29,22:55:05,0.0,0
82506,2021-1-29,22:55:06,0.0,0
82507,2021-1-29,22:55:07,0.0,0
82508,2021-1-29,22:55:08,0.0,0
82509,2021-1-29,22:55:09,0.0,0
82510,2021-1-29,22:55:10,0.0,0
82511,2021-1-29,22:55:11,0.0,0
82512,2021-1-29,22:55:12,0.0,0
82513,2021-1-29,22:55:13,0.0,0
82514,2021-1-29,22:55:14,0.0,0
82515,2021-1-29,22:55:15,0.0,0
82516,2021-1-29,22:55:16,0.0,0
82517,2021-1-29,22:55:17,0.0,0
82518,2021-1-29,22:55:18,0.0,0
82519,2021-1-29,22:55:19,0.0,0
82520,2021-1-29,22:55:20,0.0,0
82521,2021-1-29,22:55:21,0.0,0
82522,2021-1-29,22:55:22,0.0,0
82523,2021-1-29,22:55:23,0.0,0
82524,2021-1-29,22:55:24,0.0,0
82525,2021-1-29,22:55:25,0.0,0
82526,2021-1-29,22:55:26,0.0,0
82527,2021-1-29,22:55:27,0.0,0
82528,2021-1-29,22:55:28,0.0,0
82529,2021-1-29,22:55:29,0.0,0
82530,2021-1-29,22:55:30,0.0,0
82531,2021-1-29,22:55:31,0.0,0
82532,2021-1-29,22:55:32,0.0,0
82533,2021-1-29,22:55:33,0.0,0
82534,2021-1-29,22:55:34,0.0,0
82535,2021-1-29,22:55:35,0.0,0
82536,2021-1-29,22:55:36,0.0,0
82537,2021-1-29,22:55:37,0.0,0
82538,2021-1-29,22:55:38,0.0,0
82539,2021-1-29,22:55:39,0.0,0
82540,2021-1-29,22:55:40,0.0,0
82541,2021-1-29,22:55:41,0.0,0
82542,2021-1-29,22:55:42,0.0,0
82543,2021-1-29,22:55:43,0.0,0
82544,2021-1-29,22:55:44,0.0,0
82545,2021-1-29,22:55:45,0.0,0
82546,2021-1-29,22:55:46,0.0,0
82547,2021-1-29,22:55:47,0.0,0
82548,2021-1-29,22:55:48,0.0,0
82549,2021-1-29,22:55:49,0.0,0
82550,2021-1-29,22:55:50,0.0,0
82551,2021-1-29,22:55:51,0.0,0
82552,2021-1-29,22:55:52,0.0,0
82553,2021-1-29,22:55:53,0.0,0
82554,2021-1-29,22:55:54,0.0,0
82555,2021-1-29,22:55:55,0.0,0
82556,2021-1-29,22:55:56,0.0,0
82557,2021-1-29,22:55:57,0.0,0
82558,2021-1-29,22:55:58,0.0,0
82559,2021-1-29,22:55:59,0.0,0
82560,2021-1-29,22:56:00,0.0,0
82561,2021-1-29,22:56:01,0.0,0
82562,2021-1-29,22:56:02,0.0,0
82563,2021-1-29,22:56:03,0.0,0
82564,2021-1-29,22:56:04,0.0,0
82565,2021-1-29,22:56:05,0.0,0
82566,2021-1-29,22:56:06,0.0,0
82567,2021-1-29,22:56:07,0.0,0
82568,2021-1-29,22:56:08,0.0,0
82569,2021-1-29,22:56:09,0.0,0
82570,2021-1-29,22:56:10,0.0,0
82571,2021-1-29,22:56:11,0.0,0
82572,2021-1-29,22:56:12,0.0,0
82573,2021-1-29,22:56:13,0.0,0
82574,2021-1-29,22:56:14,0.0,0
82575,2021-1-29,22:56:15,0.0,0
82576,2021-1-29,22:56:16,0.0,0
82577,2021-1-29,22:56:17,0.0,0
82578,2021-1-29,22:56:18,0.0,0
82579,2021-1-29,22:56:19,0.0,0
82580,2021-1-29,22:56:20,0.0,0
82581,2021-1-29,22:56:21,0.0,0
82582,2021-1-29,22:56:22,0.0,0
82583,2021-1-29,22:56:23,0.0,0
82584,2021-1-29,22:56:24,0.0,0
82585,2021-1-29,22:56:25,0.0,0
82586,2021-1-29,22:56:26,0.0,0
82587,2021-1-29,22:56:27,0.0,0
82588,2021-1-29,22:56:28,0.0,0
82589,2021-1-29,22:56:29,0.0,0
82590,2021-1-29,22:56:30,0.0,0
82591,2021-1-29,22:56:31,0.0,0
82592,2021-1-29,22:56:32,0.0,0
82593,2021-1-29,22:56:33,0.0,0
82594,2021-1-29,22:56:34,0.0,0
82595,2021-1-29,22:56:35,0.0,0
82596,2021-1-29,22:56:36,0.0,0
82597,2021-1-29,22:56:37,0.0,0
82598,2021-1-29,22:56:38,0.0,0
82599,2021-1-29,22:56:39,0.0,0
82600,2021-1-29,22:56:40,0.0,0
82601,2021-1-29,22:56:41,0.0,0
82602,2021-1-29,22:56:42,0.0,0
82603,2021-1-29,22:56:43,0.0,0
82604,2021-1-29,22:56:44,0.0,0
82605,2021-1-29,22:56:45,0.0,0
82606,2021-1-29,22:56:46,0.0,0
82607,2021-1-29,22:56:47,0.0,0
82608,2021-1-29,22:56:48,0.0,0
82609,2021-1-29,22:56:49,0.0,0
82610,2021-1-29,22:56:50,0.0,0
82611,2021-1-29,22:56:51,0.0,0
82612,2021-1-29,22:56:52,0.0,0
82613,2021-1-29,22:56:53,0.0,0
82614,2021-1-29,22:56:54,0.0,0
82615,2021-1-29,22:56:55,0.0,0
82616,2021-1-29,22:56:56,0.0,0
82617,2021-1-29,22:56:57,0.0,0
82618,2021-1-29,22:56:58,0.0,0
82619,2021-1-29,22:56:59,0.0,0
82620,2021-1-29,22:57:00,0.0,0
82621,2021-1-29,22:57:01,0.0,0
82622,2021-1-29,22:57:02,0.0,0
82623,2021-1-29,22:57:03,0.0,0
82624,2021-1-29,22:57:04,0.0,0
82625,2021-1-29,22:57:05,0.0,0
82626,2021-1-29,22:57:06,0.0,0
82627,2021-1-29,22:57:07,0.0,0
82628,2021-1-29,22:57:08,0.0,0
82629,2021-1-29,22:57:09,0.0,0
82630,2021-1-29,22:57:10,0.0,0
82631,2021-1-29,22:57:11,0.0,0
82632,2021-1-29,22:57:12,0.0,0
82633,2021-1-29,22:57:13,0.0,0
82634,2021-1-29,22:57:14,0.0,0
82635,2021-1-29,22:57:15,0.0,0
82636,2021-1-29,22:57:16,0.0,0
82637,2021-1-29,22:57:17,0.0,0
82638,2021-1-29,22:57:18,0.0,0
82639,2021-1-29,22:57:19,0.0,0
82640,2021-1-29,22:57:20,0.0,0
82641,2021-1-29,22:57:21,0.0,0
82642,2021-1-29,22:57:22,0.0,0
82643,2021-1-29,22:57:23,0.0,0
82644,2021-1-29,22:57:24,0.0,0
82645,2021-1-29,22:57:25,0.0,0
82646,2021-1-29,22:57:26,0.0,0
82647,2021-1-29,22:57:27,0.0,0
82648,2021-1-29,22:57:28,0.0,0
82649,2021-1-29,22:57:29,0.0,0
82650,2021-1-29,22:57:30,0.0,0
82651,2021-1-29,22:57:31,0.0,0
82652,2021-1-29,22:57:32,0.0,0
82653,2021-1-29,22:57:33,0.0,0
82654,2021-1-29,22:57:34,0.0,0
82655,2021-1-29,22:57:35,0.0,0
82656,2021-1-29,22:57:36,0.0,0
82657,2021-1-29,22:57:37,0.0,0
82658,2021-1-29,22:57:38,0.0,0
82659,2021-1-29,22:57:39,0.0,0
82660,2021-1-29,22:57:40,0.0,0
82661,2021-1-29,22:57:41,0.0,0
82662,2021-1-29,22:57:42,0.0,0
82663,2021-1-29,22:57:43,0.0,0
82664,2021-1-29,22:57:44,0.0,0
82665,2021-1-29,22:57:45,0.0,0
82666,2021-1-29,22:57:46,0.0,0
82667,2021-1-29,22:57:47,0.0,0
82668,2021-1-29,22:57:48,0.0,0
82669,2021-1-29,22:57:49,0.0,0
82670,2021-1-29,22:57:50,0.0,0
82671,2021-1-29,22:57:51,0.0,0
82672,2021-1-29,22:57:52,0.0,0
82673,2021-1-29,22:57:53,0.0,0
82674,2021-1-29,22:57:54,0.0,0
82675,2021-1-29,22:57:55,0.0,0
82676,2021-1-29,22:57:56,0.0,0
82677,2021-1-29,22:57:57,0.0,0
82678,2021-1-29,22:57:58,0.0,0
82679,2021-1-29,22:57:59,0.0,0
82680,2021-1-29,22:58:00,0.0,0
82681,2021-1-29,22:58:01,0.0,0
82682,2021-1-29,22:58:02,0.0,0
82683,2021-1-29,22:58:03,0.0,0
82684,2021-1-29,22:58:04,0.0,0
82685,2021-1-29,22:58:05,0.0,0
82686,2021-1-29,22:58:06,0.0,0
82687,2021-1-29,22:58:07,0.0,0
82688,2021-1-29,22:58:08,0.0,0
82689,2021-1-29,22:58:09,0.0,0
82690,2021-1-29,22:58:10,0.0,0
82691,2021-1-29,22:58:11,0.0,0
82692,2021-1-29,22:58:12,0.0,0
82693,2021-1-29,22:58:13,0.0,0
82694,2021-1-29,22:58:14,0.0,0
82695,2021-1-29,22:58:15,0.0,0
82696,2021-1-29,22:58:16,0.0,0
82697,2021-1-29,22:58:17,0.0,0
82698,2021-1-29,22:58:18,0.0,0
82699,2021-1-29,22:58:19,0.0,0
82700,2021-1-29,22:58:20,0.0,0
82701,2021-1-29,22:58:21,0.0,0
82702,2021-1-29,22:58:22,0.0,0
82703,2021-1-29,22:58:23,0.0,0
82704,2021-1-29,22:58:24,0.0,0
82705,2021-1-29,22:58:25,0.0,0
82706,2021-1-29,22:58:26,0.0,0
82707,2021-1-29,22:58:27,0.0,0
82708,2021-1-29,22:58:28,0.0,0
82709,2021-1-29,22:58:29,0.0,0
82710,2021-1-29,22:58:30,0.0,0
82711,2021-1-29,22:58:31,0.0,0
82712,2021-1-29,22:58:32,0.0,0
82713,2021-1-29,22:58:33,0.0,0
82714,2021-1-29,22:58:34,0.0,0
82715,2021-1-29,22:58:35,0.0,0
82716,2021-1-29,22:58:36,0.0,0
82717,2021-1-29,22:58:37,0.0,0
82718,2021-1-29,22:58:38,0.0,0
82719,2021-1-29,22:58:39,0.0,0
82720,2021-1-29,22:58:40,0.0,0
82721,2021-1-29,22:58:41,0.0,0
82722,2021-1-29,22:58:42,0.0,0
82723,2021-1-29,22:58:43,0.0,0
82724,2021-1-29,22:58:44,0.0,0
82725,2021-1-29,22:58:45,0.0,0
82726,2021-1-29,22:58:46,0.0,0
82727,2021-1-29,22:58:47,0.0,0
82728,2021-1-29,22:58:48,0.0,0
82729,2021-1-29,22:58:49,0.0,0
82730,2021-1-29,22:58:50,0.0,0
82731,2021-1-29,22:58:51,0.0,0
82732,2021-1-29,22:58:52,0.0,0
82733,2021-1-29,22:58:53,0.0,0
82734,2021-1-29,22:58:54,0.0,0
82735,2021-1-29,22:58:55,0.0,0
82736,2021-1-29,22:58:56,0.0,0
82737,2021-1-29,22:58:57,0.0,0
82738,2021-1-29,22:58:58,0.0,0
82739,2021-1-29,22:58:59,0.0,0
82740,2021-1-29,22:59:00,0.0,0
82741,2021-1-29,22:59:01,0.0,0
82742,2021-1-29,22:59:02,0.0,0
82743,2021-1-29,22:59:03,0.0,0
82744,2021-1-29,22:59:04,0.0,0
82745,2021-1-29,22:59:05,0.0,0
82746,2021-1-29,22:59:06,0.0,0
82747,2021-1-29,22:59:07,0.0,0
82748,2021-1-29,22:59:08,0.0,0
82749,2021-1-29,22:59:09,0.0,0
82750,2021-1-29,22:59:10,0.0,0
82751,2021-1-29,22:59:11,0.0,0
82752,2021-1-29,22:59:12,0.0,0
82753,2021-1-29,22:59:13,0.0,0
82754,2021-1-29,22:59:14,0.0,0
82755,2021-1-29,22:59:15,0.0,0
82756,2021-1-29,22:59:16,0.0,0
82757,2021-1-29,22:59:17,0.0,0
82758,2021-1-29,22:59:18,0.0,0
82759,2021-1-29,22:59:19,0.0,0
82760,2021-1-29,22:59:20,0.0,0
82761,2021-1-29,22:59:21,0.0,0
82762,2021-1-29,22:59:22,0.0,0
82763,2021-1-29,22:59:23,0.0,0
82764,2021-1-29,22:59:24,0.0,0
82765,2021-1-29,22:59:25,0.0,0
82766,2021-1-29,22:59:26,0.0,0
82767,2021-1-29,22:59:27,0.0,0
82768,2021-1-29,22:59:28,0.0,0
82769,2021-1-29,22:59:29,0.0,0
82770,2021-1-29,22:59:30,0.0,0
82771,2021-1-29,22:59:31,0.0,0
82772,2021-1-29,22:59:32,0.0,0
82773,2021-1-29,22:59:33,0.0,0
82774,2021-1-29,22:59:34,0.0,0
82775,2021-1-29,22:59:35,0.0,0
82776,2021-1-29,22:59:36,0.0,0
82777,2021-1-29,22:59:37,0.0,0
82778,2021-1-29,22:59:38,0.0,0
82779,2021-1-29,22:59:39,0.0,0
82780,2021-1-29,22:59:40,0.0,0
82781,2021-1-29,22:59:41,0.0,0
82782,2021-1-29,22:59:42,0.0,0
82783,2021-1-29,22:59:43,0.0,0
82784,2021-1-29,22:59:44,0.0,0
82785,2021-1-29,22:59:45,0.0,0
82786,2021-1-29,22:59:46,0.0,0
82787,2021-1-29,22:59:47,0.0,0
82788,2021-1-29,22:59:48,0.0,0
82789,2021-1-29,22:59:49,0.0,0
82790,2021-1-29,22:59:50,0.0,0
82791,2021-1-29,22:59:51,0.0,0
82792,2021-1-29,22:59:52,0.0,0
82793,2021-1-29,22:59:53,0.0,0
82794,2021-1-29,22:59:54,0.0,0
82795,2021-1-29,22:59:55,0.0,0
82796,2021-1-29,22:59:56,0.0,0
82797,2021-1-29,22:59:57,0.0,0
82798,2021-1-29,22:59:58,0.0,0
82799,2021-1-29,22:59:59,0.0,0
82800,2021-1-29,23:00:00,0.0,0
82801,2021-1-29,23:00:01,0.0,0
82802,2021-1-29,23:00:02,0.0,0
82803,2021-1-29,23:00:03,0.0,0
82804,2021-1-29,23:00:04,0.0,0
82805,2021-1-29,23:00:05,0.0,0
82806,2021-1-29,23:00:06,0.0,0
82807,2021-1-29,23:00:07,0.0,0
82808,2021-1-29,23:00:08,0.0,0
82809,2021-1-29,23:00:09,0.0,0
82810,2021-1-29,23:00:10,0.0,0
82811,2021-1-29,23:00:11,0.0,0
82812,2021-1-29,23:00:12,0.0,0
82813,2021-1-29,23:00:13,0.0,0
82814,2021-1-29,23:00:14,0.0,0
82815,2021-1-29,23:00:15,0.0,0
82816,2021-1-29,23:00:16,0.0,0
82817,2021-1-29,23:00:17,0.0,0
82818,2021-1-29,23:00:18,0.0,0
82819,2021-1-29,23:00:19,0.0,0
82820,2021-1-29,23:00:20,0.0,0
82821,2021-1-29,23:00:21,0.0,0
82822,2021-1-29,23:00:22,0.0,0
82823,2021-1-29,23:00:23,0.0,0
82824,2021-1-29,23:00:24,0.0,0
82825,2021-1-29,23:00:25,0.0,0
82826,2021-1-29,23:00:26,0.0,0
82827,2021-1-29,23:00:27,0.0,0
82828,2021-1-29,23:00:28,0.0,0
82829,2021-1-29,23:00:29,0.0,0
82830,2021-1-29,23:00:30,0.0,0
82831,2021-1-29,23:00:31,0.0,0
82832,2021-1-29,23:00:32,0.0,0
82833,2021-1-29,23:00:33,0.0,0
82834,2021-1-29,23:00:34,0.0,0
82835,2021-1-29,23:00:35,0.0,0
82836,2021-1-29,23:00:36,0.0,0
82837,2021-1-29,23:00:37,0.0,0
82838,2021-1-29,23:00:38,0.0,0
82839,2021-1-29,23:00:39,0.0,0
82840,2021-1-29,23:00:40,0.0,0
82841,2021-1-29,23:00:41,0.0,0
82842,2021-1-29,23:00:42,0.0,0
82843,2021-1-29,23:00:43,0.0,0
82844,2021-1-29,23:00:44,0.0,0
82845,2021-1-29,23:00:45,0.0,0
82846,2021-1-29,23:00:46,0.0,0
82847,2021-1-29,23:00:47,0.0,0
82848,2021-1-29,23:00:48,0.0,0
82849,2021-1-29,23:00:49,0.0,0
82850,2021-1-29,23:00:50,0.0,0
